ID,Treat,Wet,Dry,Overgrown,Yellow_fungus,Gm_morphology,Live Gm isolate,Note,Survived
1,MgNO3,14.9,13.4,1,0,,,,0
2,LiCl,14.6,14.6,0,0,1,1,,1
3,LiCl,13.6,13.6,0,0,1,1,,1
4,LiCl,14,13.2,0,1,,,,0
5,MgNO3,13,11.7,1,1,,,,0
6,LiCl,15.3,14.4,1,0,,,,0
7,LiCl,13.7,13.1,0,0,1,1,,1
8,MgNO3,14.3,12.9,1,1,,,,0
9,MgNO3,13.2,12,1,1,,,,0
10,MgNO3,14.7,13.3,1,1,,,,0
11,MgNO3,12.8,11.5,1,1,,,,0
12,MgNO3,13.23,12.1,0,0,,0,"Nothing growing from point of inoculation, contamination",0
13,MgNO3,14,12.7,1,0,,,,0
14,NH3Cl,15.3,13.8,1,0,,,,0
15,NH3Cl,17.2,14.6,1,0,,,,0
16,MgNO3,11.7,10.7,0,0,1,0,Penicillium,0
17,NH3Cl,15.7,13.2,1,1,,,,0
18,NH3Cl,16.1,13.3,0,0,1,1,,1
19,NH3Cl,15.3,12.9,1,0,,,,0
20,NH3Cl,16.9,14,1,1,,,,0
21,NH3Cl,13.9,11.8,0,0,0,0,Penicillium,0
22,LiCl,13.7,13.1,0,0,1,1,,1
23,NH3Cl,14.1,11.6,0,1,,,,0
24,LiCl,12.1,11.5,1,0,,,,0
25,KOAc,13.7,12.9,1,0,0,0,Penicillium,0
26,KOAc,14.1,13.2,1,1,1,,,0
27,LiCl,14.3,13.6,0,0,,,,0
28,KOAc,13.1,12.3,0,1,,,,0
29,KOAc,13.5,12.6,1,1,,,,0
30,KOAc,15.4,14.4,0,0,1,,,0
31,KOAc,13.3,12.6,0,0,1,1,"Penicillium, contamination",1
32,KOAc,12.6,11.9,0,0,1,1,"Penicillium, contamination",1
33,KOAc,13.2,12.2,1,0,,,,0
34,KOAc,13.2,12.2,1,1,,,,0
35,LiCl,13.5,12.6,1,1,,,,0
36,LiCl,13.4,12.8,0,0,1,1,,1
37,NH3Cl,16.2,13.5,0,0,0,,,0
38,NH3Cl,18,14.2,0,0,1,0,,0
39,LiCl,13.2,12.6,0,1,,1,,1
40,NH3Cl,13.8,10.9,1,1,,,,0
